i,j,variable_i,variable_j,coefficient
139,175,x_R16_EXIT_E,x_R28_EXIT_E,0.0015723617298005895
139,183,x_R16_EXIT_E,x_R29_EXIT_D,0.0007370445608440265
139,184,x_R16_EXIT_E,x_R29_EXIT_E,0.0015723617298005895
139,192,x_R16_EXIT_E,x_R30_EXIT_D,0.0007370445608440265
139,193,x_R16_EXIT_E,x_R30_EXIT_E,0.0015723617298005895
139,200,x_R16_EXIT_E,x_R31_EXIT_C,0.0007370445608440263
139,201,x_R16_EXIT_E,x_R31_EXIT_D,0.001031862385181637
139,202,x_R16_EXIT_E,x_R31_EXIT_E,0.0015723617298005895
139,209,x_R16_EXIT_E,x_R32_EXIT_C,0.0007370445608440263
139,210,x_R16_EXIT_E,x_R32_EXIT_D,0.001031862385181637
139,211,x_R16_EXIT_E,x_R32_EXIT_E,0.0015723617298005895
139,216,x_R16_EXIT_E,x_R33_EXIT_A,0.0008107490169284291
139,217,x_R16_EXIT_E,x_R33_EXIT_B,0.0008107490169284291
139,218,x_R16_EXIT_E,x_R33_EXIT_C,0.0015477935777724555
139,219,x_R16_EXIT_E,x_R33_EXIT_D,0.0018426114021100658
139,220,x_R16_EXIT_E,x_R33_EXIT_E,0.0006960976407971362
139,221,x_R16_EXIT_E,x_R33_EXIT_F,0.0008107490169284291
139,222,x_R16_EXIT_E,x_R33_EXIT_G,0.0008107490169284291
139,223,x_R16_EXIT_E,x_R33_EXIT_H,0.0008107490169284291
139,224,x_R16_EXIT_E,x_R33_EXIT_STAIRWELL,0.0008107490169284291
139,225,x_R16_EXIT_E,x_R34_EXIT_A,0.00022111336825320795
139,226,x_R16_EXIT_E,x_R34_EXIT_B,0.00022111336825320795
139,227,x_R16_EXIT_E,x_R34_EXIT_C,0.0009581579290972342
139,228,x_R16_EXIT_E,x_R34_EXIT_D,0.0012529757534348448
139,229,x_R16_EXIT_E,x_R34_EXIT_E,0.00010646199212191492
139,230,x_R16_EXIT_E,x_R34_EXIT_F,0.00022111336825320795
139,231,x_R16_EXIT_E,x_R34_EXIT_G,0.00022111336825320795
139,232,x_R16_EXIT_E,x_R34_EXIT_H,0.00022111336825320795
139,233,x_R16_EXIT_E,x_R34_EXIT_STAIRWELL,0.00022111336825320795
139,237,x_R16_EXIT_E,x_R35_EXIT_D,0.0002948178243376106
139,238,x_R16_EXIT_E,x_R35_EXIT_E,0.0015723617298005895
139,246,x_R16_EXIT_E,x_R36_EXIT_D,0.0036852228042201316
139,247,x_R16_EXIT_E,x_R36_EXIT_E,0.007861808649002947
140,140,x_R16_EXIT_F,x_R16_EXIT_F,-0.8098228952881192
140,141,x_R16_EXIT_F,x_R16_EXIT_G,1.6752839401388866
140,142,x_R16_EXIT_F,x_R16_EXIT_H,1.6747680089462957
140,143,x_R16_EXIT_F,x_R16_EXIT_STAIRWELL,1.6755705685792148
140,153,x_R16_EXIT_F,x_R24_EXIT_A,0.00021292398424382984
140,154,x_R16_EXIT_F,x_R24_EXIT_B,0.00021292398424382984
140,155,x_R16_EXIT_F,x_R24_EXIT_C,0.0002948178243376106
140,156,x_R16_EXIT_F,x_R24_EXIT_D,0.0008844534730128318
140,158,x_R16_EXIT_F,x_R24_EXIT_F,0.0011628925293316861
140,159,x_R16_EXIT_F,x_R24_EXIT_G,0.0003603328964126351
140,160,x_R16_EXIT_F,x_R24_EXIT_H,0.00021292398424382984
140,161,x_R16_EXIT_F,x_R24_EXIT_STAIRWELL,0.0003603328964126351
140,162,x_R16_EXIT_F,x_R25_EXIT_A,0.0002948178243376106
140,163,x_R16_EXIT_F,x_R25_EXIT_B,0.0002948178243376106
140,164,x_R16_EXIT_F,x_R25_EXIT_C,0.0002948178243376106
140,166,x_R16_EXIT_F,x_R25_EXIT_E,0.0007370445608440265
140,167,x_R16_EXIT_F,x_R25_EXIT_F,0.0014986572737161871
140,168,x_R16_EXIT_F,x_R25_EXIT_G,0.0008107490169284291
140,169,x_R16_EXIT_F,x_R25_EXIT_H,0.0002948178243376106
140,170,x_R16_EXIT_F,x_R25_EXIT_STAIRWELL,0.0010973774572566616
140,174,x_R16_EXIT_F,x_R28_EXIT_D,0.0008107490169284291
140,176,x_R16_EXIT_F,x_R28_EXIT_F,0.0003275753603751229
140,183,x_R16_EXIT_F,x_R29_EXIT_D,0.0008107490169284291
140,185,x_R16_EXIT_F,x_R29_EXIT_F,0.0003275753603751229
140,192,x_R16_EXIT_F,x_R30_EXIT_D,0.0008107490169284291
140,194,x_R16_EXIT_F,x_R30_EXIT_F,0.0003275753603751229
140,200,x_R16_EXIT_F,x_R31_EXIT_C,0.0005159311925908185
140,201,x_R16_EXIT_F,x_R31_EXIT_D,0.0008107490169284291
140,203,x_R16_EXIT_F,x_R31_EXIT_F,0.00010646199212191492
140,207,x_R16_EXIT_F,x_R32_EXIT_A,0.00022111336825320795
140,208,x_R16_EXIT_F,x_R32_EXIT_B,0.00021292398424382984
140,209,x_R16_EXIT_F,x_R32_EXIT_C,0.0004422267365064159
140,210,x_R16_EXIT_F,x_R32_EXIT_D,0.0007370445608440265
140,212,x_R16_EXIT_F,x_R32_EXIT_F,0.00010646199212191492
140,213,x_R16_EXIT_F,x_R32_EXIT_G,0.00022111336825320795
140,214,x_R16_EXIT_F,x_R32_EXIT_H,0.00022111336825320795
140,215,x_R16_EXIT_F,x_R32_EXIT_STAIRWELL,0.00022111336825320795
140,217,x_R16_EXIT_F,x_R33_EXIT_B,0.00021292398424382984
140,218,x_R16_EXIT_F,x_R33_EXIT_C,0.0004422267365064159
140,219,x_R16_EXIT_F,x_R33_EXIT_D,0.0007370445608440265
140,221,x_R16_EXIT_F,x_R33_EXIT_F,0.0003275753603751229
140,226,x_R16_EXIT_F,x_R34_EXIT_B,0.00021292398424382984
140,227,x_R16_EXIT_F,x_R34_EXIT_C,0.0004422267365064159
140,228,x_R16_EXIT_F,x_R34_EXIT_D,0.0007370445608440265
140,230,x_R16_EXIT_F,x_R34_EXIT_F,0.0003275753603751229
140,237,x_R16_EXIT_F,x_R35_EXIT_D,0.0002948178243376106
140,239,x_R16_EXIT_F,x_R35_EXIT_F,0.0003275753603751229
140,246,x_R16_EXIT_F,x_R36_EXIT_D,0.004053745084642145
140,248,x_R16_EXIT_F,x_R36_EXIT_F,0.0016378768018756142
141,141,x_R16_EXIT_G,x_R16_EXIT_G,-0.8002447401683636
141,142,x_R16_EXIT_G,x_R16_EXIT_H,1.6747680089462957
141,143,x_R16_EXIT_G,x_R16_EXIT_STAIRWELL,1.6752839401388866
141,153,x_R16_EXIT_G,x_R24_EXIT_A,0.000573256880656465
141,154,x_R16_EXIT_G,x_R24_EXIT_B,0.00021292398424382986
141,155,x_R16_EXIT_G,x_R24_EXIT_C,0.0002948178243376106
141,156,x_R16_EXIT_G,x_R24_EXIT_D,0.0008844534730128318
141,159,x_R16_EXIT_G,x_R24_EXIT_G,0.0034395412839387904
141,160,x_R16_EXIT_G,x_R24_EXIT_H,0.000573256880656465
141,162,x_R16_EXIT_G,x_R25_EXIT_A,0.0002948178243376106
141,163,x_R16_EXIT_G,x_R25_EXIT_B,0.0002948178243376106
141,164,x_R16_EXIT_G,x_R25_EXIT_C,0.0002948178243376106
141,166,x_R16_EXIT_G,x_R25_EXIT_E,0.0007370445608440265
141,167,x_R16_EXIT_G,x_R25_EXIT_F,0.0008107490169284291
141,168,x_R16_EXIT_G,x_R25_EXIT_G,0.003103776539554289
141,169,x_R16_EXIT_G,x_R25_EXIT_H,0.0002948178243376106
141,170,x_R16_EXIT_G,x_R25_EXIT_STAIRWELL,0.0008107490169284291
141,171,x_R16_EXIT_G,x_R28_EXIT_A,0.001899937090175713
141,172,x_R16_EXIT_G,x_R28_EXIT_B,0.0020801035383820306
141,173,x_R16_EXIT_G,x_R28_EXIT_C,0.0020801035383820306
141,174,x_R16_EXIT_G,x_R28_EXIT_D,0.0029973145474323747
141,175,x_R16_EXIT_G,x_R28_EXIT_E,0.0016133086498474804
141,176,x_R16_EXIT_G,x_R28_EXIT_F,0.0016133086498474804
141,177,x_R16_EXIT_G,x_R28_EXIT_G,0.00010646199212191492
141,178,x_R16_EXIT_G,x_R28_EXIT_H,0.001899937090175713
141,179,x_R16_EXIT_G,x_R28_EXIT_STAIRWELL,0.0016133086498474804
141,180,x_R16_EXIT_G,x_R29_EXIT_A,0.0012447863694254667
141,181,x_R16_EXIT_G,x_R29_EXIT_B,0.0014249528176317845
141,182,x_R16_EXIT_G,x_R29_EXIT_C,0.0014249528176317845
141,183,x_R16_EXIT_G,x_R29_EXIT_D,0.0023421638266821285
141,184,x_R16_EXIT_G,x_R29_EXIT_E,0.0009581579290972342
141,185,x_R16_EXIT_G,x_R29_EXIT_F,0.0009581579290972342
141,186,x_R16_EXIT_G,x_R29_EXIT_G,0.0006960976407971361
141,187,x_R16_EXIT_G,x_R29_EXIT_H,0.0012447863694254667
141,188,x_R16_EXIT_G,x_R29_EXIT_STAIRWELL,0.0009581579290972342
141,189,x_R16_EXIT_G,x_R30_EXIT_A,0.00036033289641263514
141,190,x_R16_EXIT_G,x_R30_EXIT_B,0.0005404993446189528
141,191,x_R16_EXIT_G,x_R30_EXIT_C,0.0005404993446189528
141,192,x_R16_EXIT_G,x_R30_EXIT_D,0.0014577103536692968
141,195,x_R16_EXIT_G,x_R30_EXIT_G,0.0016460661858849926
141,196,x_R16_EXIT_G,x_R30_EXIT_H,0.00036033289641263514
141,198,x_R16_EXIT_G,x_R31_EXIT_A,0.00028662844032823246
141,199,x_R16_EXIT_G,x_R31_EXIT_B,0.00046679488853455006
141,200,x_R16_EXIT_G,x_R31_EXIT_C,0.0004422267365064159
141,201,x_R16_EXIT_G,x_R31_EXIT_D,0.0007370445608440265
141,204,x_R16_EXIT_G,x_R31_EXIT_G,0.0017197706419693952
141,205,x_R16_EXIT_G,x_R31_EXIT_H,0.00028662844032823246
141,207,x_R16_EXIT_G,x_R32_EXIT_A,0.00028662844032823246
141,208,x_R16_EXIT_G,x_R32_EXIT_B,0.00010646199212191493
141,209,x_R16_EXIT_G,x_R32_EXIT_C,0.0004422267365064159
141,210,x_R16_EXIT_G,x_R32_EXIT_D,0.0007370445608440265
141,213,x_R16_EXIT_G,x_R32_EXIT_G,0.0017197706419693952
141,214,x_R16_EXIT_G,x_R32_EXIT_H,0.00028662844032823246
141,216,x_R16_EXIT_G,x_R33_EXIT_A,0.00028662844032823246
141,217,x_R16_EXIT_G,x_R33_EXIT_B,0.00010646199212191493
141,218,x_R16_EXIT_G,x_R33_EXIT_C,0.0004422267365064159
141,219,x_R16_EXIT_G,x_R33_EXIT_D,0.0007370445608440265
141,222,x_R16_EXIT_G,x_R33_EXIT_G,0.0017197706419693952
141,223,x_R16_EXIT_G,x_R33_EXIT_H,0.00028662844032823246
141,225,x_R16_EXIT_G,x_R34_EXIT_A,0.00028662844032823246
141,226,x_R16_EXIT_G,x_R34_EXIT_B,0.00010646199212191493
141,227,x_R16_EXIT_G,x_R34_EXIT_C,0.0004422267365064159
141,228,x_R16_EXIT_G,x_R34_EXIT_D,0.0007370445608440265
141,231,x_R16_EXIT_G,x_R34_EXIT_G,0.0017197706419693952
141,232,x_R16_EXIT_G,x_R34_EXIT_H,0.00028662844032823246
141,237,x_R16_EXIT_G,x_R35_EXIT_D,0.0002948178243376106
141,238,x_R16_EXIT_G,x_R35_EXIT_E,0.00028662844032823246
141,239,x_R16_EXIT_G,x_R35_EXIT_F,0.00028662844032823246
141,240,x_R16_EXIT_G,x_R35_EXIT_G,0.0020063990822976273
141,242,x_R16_EXIT_G,x_R35_EXIT_STAIRWELL,0.00028662844032823246
141,245,x_R16_EXIT_G,x_R36_EXIT_C,0.0014331422016411624
141,246,x_R16_EXIT_G,x_R36_EXIT_D,0.006019197246892882
141,247,x_R16_EXIT_G,x_R36_EXIT_E,0.0009008322410315877
141,248,x_R16_EXIT_G,x_R36_EXIT_F,0.0009008322410315877
141,249,x_R16_EXIT_G,x_R36_EXIT_G,0.009499685450878563
141,251,x_R16_EXIT_G,x_R36_EXIT_STAIRWELL,0.0009008322410315877
142,142,x_R16_EXIT_H,x_R16_EXIT_H,-0.806238451379752
142,143,x_R16_EXIT_H,x_R16_EXIT_STAIRWELL,1.6747680089462957
142,153,x_R16_EXIT_H,x_R24_EXIT_A,0.0001474089121688053
142,155,x_R16_EXIT_H,x_R24_EXIT_C,0.0001474089121688053
142,156,x_R16_EXIT_H,x_R24_EXIT_D,0.0005896356486752212
142,160,x_R16_EXIT_H,x_R24_EXIT_H,0.0013921952815942721
142,162,x_R16_EXIT_H,x_R25_EXIT_A,0.0003685222804220132
142,163,x_R16_EXIT_H,x_R25_EXIT_B,0.0003685222804220132
142,164,x_R16_EXIT_H,x_R25_EXIT_C,0.0003685222804220132
142,166,x_R16_EXIT_H,x_R25_EXIT_E,0.0002948178243376106
142,167,x_R16_EXIT_H,x_R25_EXIT_F,0.0002948178243376106
142,168,x_R16_EXIT_H,x_R25_EXIT_G,0.0002948178243376106
142,169,x_R16_EXIT_H,x_R25_EXIT_H,0.0028171480992260564
142,170,x_R16_EXIT_H,x_R25_EXIT_STAIRWELL,0.0002948178243376106
142,174,x_R16_EXIT_H,x_R28_EXIT_D,0.0002948178243376106
142,178,x_R16_EXIT_H,x_R28_EXIT_H,0.0006960976407971361
142,183,x_R16_EXIT_H,x_R29_EXIT_D,0.0002948178243376106
142,187,x_R16_EXIT_H,x_R29_EXIT_H,0.0006960976407971361
142,192,x_R16_EXIT_H,x_R30_EXIT_D,0.0002948178243376106
142,196,x_R16_EXIT_H,x_R30_EXIT_H,0.0006960976407971361
142,201,x_R16_EXIT_H,x_R31_EXIT_D,0.0002948178243376106
142,205,x_R16_EXIT_H,x_R31_EXIT_H,0.0006960976407971361
142,210,x_R16_EXIT_H,x_R32_EXIT_D,0.0002948178243376106
142,214,x_R16_EXIT_H,x_R32_EXIT_H,0.0006960976407971361
142,219,x_R16_EXIT_H,x_R33_EXIT_D,0.0002948178243376106
142,223,x_R16_EXIT_H,x_R33_EXIT_H,0.0006960976407971361
142,228,x_R16_EXIT_H,x_R34_EXIT_D,0.0002948178243376106
142,232,x_R16_EXIT_H,x_R34_EXIT_H,0.0006960976407971361
142,237,x_R16_EXIT_H,x_R35_EXIT_D,0.002047346002344518
142,241,x_R16_EXIT_H,x_R35_EXIT_H,0.00032757536037512284
142,243,x_R16_EXIT_H,x_R36_EXIT_A,0.00036852228042201317
142,244,x_R16_EXIT_H,x_R36_EXIT_B,0.00036852228042201317
142,246,x_R16_EXIT_H,x_R36_EXIT_D,0.0014740891216880527
142,250,x_R16_EXIT_H,x_R36_EXIT_H,0.00348048820398568
143,143,x_R16_EXIT_STAIRWELL,x_R16_EXIT_STAIRWELL,-0.8127685672437548
143,153,x_R16_EXIT_STAIRWELL,x_R24_EXIT_A,0.00021292398424382984
143,154,x_R16_EXIT_STAIRWELL,x_R24_EXIT_B,0.00021292398424382984
143,155,x_R16_EXIT_STAIRWELL,x_R24_EXIT_C,0.0002948178243376106
143,156,x_R16_EXIT_STAIRWELL,x_R24_EXIT_D,0.0008844534730128318
143,158,x_R16_EXIT_STAIRWELL,x_R24_EXIT_F,0.0003603328964126351
143,159,x_R16_EXIT_STAIRWELL,x_R24_EXIT_G,0.0004258479684876597
143,160,x_R16_EXIT_STAIRWELL,x_R24_EXIT_H,0.00021292398424382984
143,161,x_R16_EXIT_STAIRWELL,x_R24_EXIT_STAIRWELL,0.0010809986892379056
143,162,x_R16_EXIT_STAIRWELL,x_R25_EXIT_A,0.0002948178243376106
143,163,x_R16_EXIT_STAIRWELL,x_R25_EXIT_B,0.0002948178243376106
143,164,x_R16_EXIT_STAIRWELL,x_R25_EXIT_C,0.0002948178243376106
143,166,x_R16_EXIT_STAIRWELL,x_R25_EXIT_E,0.0007370445608440265
143,167,x_R16_EXIT_STAIRWELL,x_R25_EXIT_F,0.0010973774572566616
143,168,x_R16_EXIT_STAIRWELL,x_R25_EXIT_G,0.0008107490169284291
143,169,x_R16_EXIT_STAIRWELL,x_R25_EXIT_H,0.0002948178243376106
143,170,x_R16_EXIT_STAIRWELL,x_R25_EXIT_STAIRWELL,0.0014577103536692968
143,174,x_R16_EXIT_STAIRWELL,x_R28_EXIT_D,0.0008107490169284291
143,179,x_R16_EXIT_STAIRWELL,x_R28_EXIT_STAIRWELL,0.0003275753603751229
143,183,x_R16_EXIT_STAIRWELL,x_R29_EXIT_D,0.0008107490169284291
143,188,x_R16_EXIT_STAIRWELL,x_R29_EXIT_STAIRWELL,0.0003275753603751229
143,192,x_R16_EXIT_STAIRWELL,x_R30_EXIT_D,0.0008107490169284291
143,197,x_R16_EXIT_STAIRWELL,x_R30_EXIT_STAIRWELL,0.0003275753603751229
143,200,x_R16_EXIT_STAIRWELL,x_R31_EXIT_C,0.0005486887286283307
143,201,x_R16_EXIT_STAIRWELL,x_R31_EXIT_D,0.0008435065529659413
143,206,x_R16_EXIT_STAIRWELL,x_R31_EXIT_STAIRWELL,0.0003275753603751229
143,208,x_R16_EXIT_STAIRWELL,x_R32_EXIT_B,0.00021292398424382984
143,209,x_R16_EXIT_STAIRWELL,x_R32_EXIT_C,0.0004422267365064159
143,210,x_R16_EXIT_STAIRWELL,x_R32_EXIT_D,0.0007370445608440265
143,215,x_R16_EXIT_STAIRWELL,x_R32_EXIT_STAIRWELL,0.0003275753603751229
143,217,x_R16_EXIT_STAIRWELL,x_R33_EXIT_B,0.00021292398424382984
143,218,x_R16_EXIT_STAIRWELL,x_R33_EXIT_C,0.0004422267365064159
143,219,x_R16_EXIT_STAIRWELL,x_R33_EXIT_D,0.0007370445608440265
143,224,x_R16_EXIT_STAIRWELL,x_R33_EXIT_STAIRWELL,0.0003275753603751229
143,226,x_R16_EXIT_STAIRWELL,x_R34_EXIT_B,0.00021292398424382984
143,227,x_R16_EXIT_STAIRWELL,x_R34_EXIT_C,0.0004422267365064159
143,228,x_R16_EXIT_STAIRWELL,x_R34_EXIT_D,0.0007370445608440265
143,233,x_R16_EXIT_STAIRWELL,x_R34_EXIT_STAIRWELL,0.0003275753603751229
143,237,x_R16_EXIT_STAIRWELL,x_R35_EXIT_D,0.0002948178243376106
143,242,x_R16_EXIT_STAIRWELL,x_R35_EXIT_STAIRWELL,0.0003275753603751229
143,246,x_R16_EXIT_STAIRWELL,x_R36_EXIT_D,0.004053745084642145
143,251,x_R16_EXIT_STAIRWELL,x_R36_EXIT_STAIRWELL,0.0016378768018756142
144,144,x_R20_EXIT_A,x_R20_EXIT_A,-0.8055174477705587
144,145,x_R20_EXIT_A,x_R20_EXIT_B,1.673717720447093
144,146,x_R20_EXIT_A,x_R20_EXIT_C,1.673717720447093
144,147,x_R20_EXIT_A,x_R20_EXIT_D,1.673717720447093
144,148,x_R20_EXIT_A,x_R20_EXIT_E,1.673717720447093
144,149,x_R20_EXIT_A,x_R20_EXIT_F,1.673717720447093
144,150,x_R20_EXIT_A,x_R20_EXIT_G,1.673717720447093
144,151,x_R20_EXIT_A,x_R20_EXIT_H,1.673717720447093
144,152,x_R20_EXIT_A,x_R20_EXIT_STAIRWELL,1.673717720447093
145,145,x_R20_EXIT_B,x_R20_EXIT_B,-0.8101141882636635
145,146,x_R20_EXIT_B,x_R20_EXIT_C,1.673717720447093
145,147,x_R20_EXIT_B,x_R20_EXIT_D,1.673717720447093
145,148,x_R20_EXIT_B,x_R20_EXIT_E,1.673717720447093
145,149,x_R20_EXIT_B,x_R20_EXIT_F,1.673717720447093
145,150,x_R20_EXIT_B,x_R20_EXIT_G,1.673717720447093
145,151,x_R20_EXIT_B,x_R20_EXIT_H,1.673717720447093
145,152,x_R20_EXIT_B,x_R20_EXIT_STAIRWELL,1.673717720447093
146,146,x_R20_EXIT_C,x_R20_EXIT_C,-0.808860531765544
146,147,x_R20_EXIT_C,x_R20_EXIT_D,1.673717720447093
146,148,x_R20_EXIT_C,x_R20_EXIT_E,1.673717720447093
146,149,x_R20_EXIT_C,x_R20_EXIT_F,1.673717720447093
146,150,x_R20_EXIT_C,x_R20_EXIT_G,1.673717720447093
146,151,x_R20_EXIT_C,x_R20_EXIT_H,1.673717720447093
146,152,x_R20_EXIT_C,x_R20_EXIT_STAIRWELL,1.673717720447093
147,147,x_R20_EXIT_D,x_R20_EXIT_D,-0.8138751577580221
147,148,x_R20_EXIT_D,x_R20_EXIT_E,1.673717720447093
147,149,x_R20_EXIT_D,x_R20_EXIT_F,1.673717720447093
147,150,x_R20_EXIT_D,x_R20_EXIT_G,1.673717720447093
147,151,x_R20_EXIT_D,x_R20_EXIT_H,1.673717720447093
147,152,x_R20_EXIT_D,x_R20_EXIT_STAIRWELL,1.673717720447093
148,148,x_R20_EXIT_E,x_R20_EXIT_E,-0.8213970967467391
148,149,x_R20_EXIT_E,x_R20_EXIT_F,1.673717720447093
148,150,x_R20_EXIT_E,x_R20_EXIT_G,1.673717720447093
148,151,x_R20_EXIT_E,x_R20_EXIT_H,1.673717720447093
148,152,x_R20_EXIT_E,x_R20_EXIT_STAIRWELL,1.673717720447093
149,149,x_R20_EXIT_F,x_R20_EXIT_F,-0.8285011502360831
149,150,x_R20_EXIT_F,x_R20_EXIT_G,1.673717720447093
149,151,x_R20_EXIT_F,x_R20_EXIT_H,1.673717720447093
149,152,x_R20_EXIT_F,x_R20_EXIT_STAIRWELL,1.673717720447093
150,150,x_R20_EXIT_G,x_R20_EXIT_G,-0.8205613257479928
150,151,x_R20_EXIT_G,x_R20_EXIT_H,1.673717720447093
150,152,x_R20_EXIT_G,x_R20_EXIT_STAIRWELL,1.673717720447093
151,151,x_R20_EXIT_H,x_R20_EXIT_H,-0.8138751577580221
151,152,x_R20_EXIT_H,x_R20_EXIT_STAIRWELL,1.673717720447093
152,152,x_R20_EXIT_STAIRWELL,x_R20_EXIT_STAIRWELL,-0.8364409747241733
153,153,x_R24_EXIT_A,x_R24_EXIT_A,-0.7990269071133367
153,154,x_R24_EXIT_A,x_R24_EXIT_B,1.6773947538673037
153,155,x_R24_EXIT_A,x_R24_EXIT_C,1.673717720447093
153,156,x_R24_EXIT_A,x_R24_EXIT_D,1.673717720447093
153,157,x_R24_EXIT_A,x_R24_EXIT_E,1.6764120277861785
153,158,x_R24_EXIT_A,x_R24_EXIT_F,1.6765430579303284
153,159,x_R24_EXIT_A,x_R24_EXIT_G,1.6765430579303284
153,160,x_R24_EXIT_A,x_R24_EXIT_H,1.6795895087818171
153,161,x_R24_EXIT_A,x_R24_EXIT_STAIRWELL,1.6765430579303284
153,162,x_R24_EXIT_A,x_R25_EXIT_A,0.001392195281594272
153,167,x_R24_EXIT_A,x_R25_EXIT_F,0.00021292398424382984
153,168,x_R24_EXIT_A,x_R25_EXIT_G,0.000573256880656465
153,169,x_R24_EXIT_A,x_R25_EXIT_H,0.0001474089121688053
153,170,x_R24_EXIT_A,x_R25_EXIT_STAIRWELL,0.00021292398424382984
153,171,x_R24_EXIT_A,x_R28_EXIT_A,0.0034559200519575467
153,172,x_R24_EXIT_A,x_R28_EXIT_B,0.00036033289641263514
153,173,x_R24_EXIT_A,x_R28_EXIT_C,0.00036033289641263514
153,174,x_R24_EXIT_A,x_R28_EXIT_D,0.000573256880656465
153,178,x_R24_EXIT_A,x_R28_EXIT_H,0.0007370445608440265
153,180,x_R24_EXIT_A,x_R29_EXIT_A,0.0034559200519575467
153,181,x_R24_EXIT_A,x_R29_EXIT_B,0.00036033289641263514
153,182,x_R24_EXIT_A,x_R29_EXIT_C,0.00036033289641263514
153,183,x_R24_EXIT_A,x_R29_EXIT_D,0.000573256880656465
153,187,x_R24_EXIT_A,x_R29_EXIT_H,0.0007370445608440265
153,189,x_R24_EXIT_A,x_R30_EXIT_A,0.0034559200519575467
153,190,x_R24_EXIT_A,x_R30_EXIT_B,0.00036033289641263514
153,191,x_R24_EXIT_A,x_R30_EXIT_C,0.00036033289641263514
153,192,x_R24_EXIT_A,x_R30_EXIT_D,0.000573256880656465
153,196,x_R24_EXIT_A,x_R30_EXIT_H,0.0007370445608440265
153,198,x_R24_EXIT_A,x_R31_EXIT_A,0.0034559200519575467
153,199,x_R24_EXIT_A,x_R31_EXIT_B,0.00036033289641263514
153,205,x_R24_EXIT_A,x_R31_EXIT_H,0.0007370445608440265
153,207,x_R24_EXIT_A,x_R32_EXIT_A,0.0034559200519575467
153,208,x_R24_EXIT_A,x_R32_EXIT_B,0.00042584796848765973
153,214,x_R24_EXIT_A,x_R32_EXIT_H,0.0007370445608440265
153,216,x_R24_EXIT_A,x_R33_EXIT_A,0.0034559200519575467
153,217,x_R24_EXIT_A,x_R33_EXIT_B,0.00042584796848765973
153,223,x_R24_EXIT_A,x_R33_EXIT_H,0.0007370445608440265
153,225,x_R24_EXIT_A,x_R34_EXIT_A,0.0034559200519575467
153,226,x_R24_EXIT_A,x_R34_EXIT_B,0.00042584796848765973
153,232,x_R24_EXIT_A,x_R34_EXIT_H,0.0007370445608440265
153,234,x_R24_EXIT_A,x_R35_EXIT_A,0.0006551507207502458
153,235,x_R24_EXIT_A,x_R35_EXIT_B,0.0007370445608440265
153,236,x_R24_EXIT_A,x_R35_EXIT_C,0.0007370445608440265
153,237,x_R24_EXIT_A,x_R35_EXIT_D,0.001916315858194468
153,238,x_R24_EXIT_A,x_R35_EXIT_E,0.0028007693312073006
153,239,x_R24_EXIT_A,x_R35_EXIT_F,0.0028007693312073006
153,240,x_R24_EXIT_A,x_R35_EXIT_G,0.0028007693312073006
153,242,x_R24_EXIT_A,x_R35_EXIT_STAIRWELL,0.0028007693312073006
153,243,x_R24_EXIT_A,x_R36_EXIT_A,0.015068466577255654
153,244,x_R24_EXIT_A,x_R36_EXIT_B,0.008107490169284288
153,245,x_R24_EXIT_A,x_R36_EXIT_C,0.0018016644820631755
153,246,x_R24_EXIT_A,x_R36_EXIT_D,0.002866284403282325
153,250,x_R24_EXIT_A,x_R36_EXIT_H,0.0014740891216880527
154,154,x_R24_EXIT_B,x_R24_EXIT_B,-0.8059344153864556
154,155,x_R24_EXIT_B,x_R24_EXIT_C,1.673717720447093
154,156,x_R24_EXIT_B,x_R24_EXIT_D,1.673717720447093
154,157,x_R24_EXIT_B,x_R24_EXIT_E,1.6764120277861785
154,158,x_R24_EXIT_B,x_R24_EXIT_F,1.6765430579303284
154,159,x_R24_EXIT_B,x_R24_EXIT_G,1.6765430579303284
154,160,x_R24_EXIT_B,x_R24_EXIT_H,1.6773947538673037
154,161,x_R24_EXIT_B,x_R24_EXIT_STAIRWELL,1.6765430579303284
154,163,x_R24_EXIT_B,x_R25_EXIT_B,0.0006551507207502457
154,167,x_R24_EXIT_B,x_R25_EXIT_F,0.00021292398424382984
154,168,x_R24_EXIT_B,x_R25_EXIT_G,0.00021292398424382986
154,170,x_R24_EXIT_B,x_R25_EXIT_STAIRWELL,0.00021292398424382984
154,172,x_R24_EXIT_B,x_R28_EXIT_B,0.004012798164595255
154,173,x_R24_EXIT_B,x_R28_EXIT_C,0.0011792712973504424
154,174,x_R24_EXIT_B,x_R28_EXIT_D,0.00021292398424382986
154,181,x_R24_EXIT_B,x_R29_EXIT_B,0.004012798164595255
154,182,x_R24_EXIT_B,x_R29_EXIT_C,0.0011792712973504424
154,183,x_R24_EXIT_B,x_R29_EXIT_D,0.00021292398424382986
154,190,x_R24_EXIT_B,x_R30_EXIT_B,0.004012798164595255
154,191,x_R24_EXIT_B,x_R30_EXIT_C,0.0011792712973504424
154,192,x_R24_EXIT_B,x_R30_EXIT_D,0.00021292398424382986
154,199,x_R24_EXIT_B,x_R31_EXIT_B,0.004012798164595255
154,208,x_R24_EXIT_B,x_R32_EXIT_B,0.0044386461330829146
154,217,x_R24_EXIT_B,x_R33_EXIT_B,0.0044386461330829146
154,226,x_R24_EXIT_B,x_R34_EXIT_B,0.0044386461330829146
