route_id,room_id,room_name,start_node,exit_node,occupancy,distance,edge_count,path,edge_ids
R26__EXIT_C,R26,Room 26,START_R26,EXIT_C,9,13.0,13,START_R26 -> DOOR_26 -> ELBOW_R26 -> C1 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E112:START_R26--DOOR_26 | E113:DOOR_26--ELBOW_R26 | E114:ELBOW_R26--C1 | E002:C1--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R26__EXIT_D,R26,Room 26,START_R26,EXIT_D,9,16.0,16,START_R26 -> DOOR_26 -> ELBOW_R26 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E112:START_R26--DOOR_26 | E113:DOOR_26--ELBOW_R26 | E114:ELBOW_R26--C1 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R26__EXIT_E,R26,Room 26,START_R26,EXIT_E,9,12.0,12,START_R26 -> DOOR_26 -> ELBOW_R26 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E112:START_R26--DOOR_26 | E113:DOOR_26--ELBOW_R26 | E114:ELBOW_R26--C1 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R26__EXIT_F,R26,Room 26,START_R26,EXIT_F,9,7.0,7,START_R26 -> DOOR_26 -> ELBOW_R26 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E112:START_R26--DOOR_26 | E113:DOOR_26--ELBOW_R26 | E114:ELBOW_R26--C1 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R27__EXIT_A,R27,Room 27,START_R27,EXIT_A,24,7.0,7,START_R27 -> DOOR_27 -> ELBOW_R27 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E115:START_R27--DOOR_27 | E116:DOOR_27--ELBOW_R27 | E117:ELBOW_R27--C2 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R27__EXIT_B,R27,Room 27,START_R27,EXIT_B,24,8.0,8,START_R27 -> DOOR_27 -> ELBOW_R27 -> C2 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E115:START_R27--DOOR_27 | E116:DOOR_27--ELBOW_R27 | E117:ELBOW_R27--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R27__EXIT_C,R27,Room 27,START_R27,EXIT_C,24,12.0,12,START_R27 -> DOOR_27 -> ELBOW_R27 -> C2 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E115:START_R27--DOOR_27 | E116:DOOR_27--ELBOW_R27 | E117:ELBOW_R27--C2 | E003:C2--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R27__EXIT_D,R27,Room 27,START_R27,EXIT_D,24,17.0,17,START_R27 -> DOOR_27 -> ELBOW_R27 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> C17 -> C16 -> C15 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E115:START_R27--DOOR_27 | E116:DOOR_27--ELBOW_R27 | E117:ELBOW_R27--C2 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E018:C17--C18 | E017:C16--C17 | E016:C15--C16 | E015:C14--C15 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R27__EXIT_E,R27,Room 27,START_R27,EXIT_E,24,13.0,13,START_R27 -> DOOR_27 -> ELBOW_R27 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E115:START_R27--DOOR_27 | E116:DOOR_27--ELBOW_R27 | E117:ELBOW_R27--C2 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R27__EXIT_F,R27,Room 27,START_R27,EXIT_F,24,8.0,8,START_R27 -> DOOR_27 -> ELBOW_R27 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E115:START_R27--DOOR_27 | E116:DOOR_27--ELBOW_R27 | E117:ELBOW_R27--C2 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R28__EXIT_A,R28,Room 28,START_R28,EXIT_A,4,8.0,8,START_R28 -> DOOR_28 -> ELBOW_R28 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E118:START_R28--DOOR_28 | E119:DOOR_28--ELBOW_R28 | E120:ELBOW_R28--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R28__EXIT_B,R28,Room 28,START_R28,EXIT_B,4,7.0,7,START_R28 -> DOOR_28 -> ELBOW_R28 -> C3 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E118:START_R28--DOOR_28 | E119:DOOR_28--ELBOW_R28 | E120:ELBOW_R28--C3 | E004:C3--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R28__EXIT_C,R28,Room 28,START_R28,EXIT_C,4,11.0,11,START_R28 -> DOOR_28 -> ELBOW_R28 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E118:START_R28--DOOR_28 | E119:DOOR_28--ELBOW_R28 | E120:ELBOW_R28--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R28__EXIT_D,R28,Room 28,START_R28,EXIT_D,4,16.0,16,START_R28 -> DOOR_28 -> ELBOW_R28 -> C3 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E118:START_R28--DOOR_28 | E119:DOOR_28--ELBOW_R28 | E120:ELBOW_R28--C3 | E004:C3--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R28__EXIT_E,R28,Room 28,START_R28,EXIT_E,4,14.0,14,START_R28 -> DOOR_28 -> ELBOW_R28 -> C3 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E118:START_R28--DOOR_28 | E119:DOOR_28--ELBOW_R28 | E120:ELBOW_R28--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R28__EXIT_F,R28,Room 28,START_R28,EXIT_F,4,9.0,9,START_R28 -> DOOR_28 -> ELBOW_R28 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E118:START_R28--DOOR_28 | E119:DOOR_28--ELBOW_R28 | E120:ELBOW_R28--C3 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R29__EXIT_A,R29,Room 29,START_R29,EXIT_A,4,9.0,9,START_R29 -> DOOR_29 -> ELBOW_R29 -> C4 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E121:START_R29--DOOR_29 | E122:DOOR_29--ELBOW_R29 | E123:ELBOW_R29--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R29__EXIT_B,R29,Room 29,START_R29,EXIT_B,4,6.0,6,START_R29 -> DOOR_29 -> ELBOW_R29 -> C4 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E121:START_R29--DOOR_29 | E122:DOOR_29--ELBOW_R29 | E123:ELBOW_R29--C4 | E005:C4--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R29__EXIT_C,R29,Room 29,START_R29,EXIT_C,4,10.0,10,START_R29 -> DOOR_29 -> ELBOW_R29 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E121:START_R29--DOOR_29 | E122:DOOR_29--ELBOW_R29 | E123:ELBOW_R29--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R29__EXIT_D,R29,Room 29,START_R29,EXIT_D,4,15.0,15,START_R29 -> DOOR_29 -> ELBOW_R29 -> C4 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E121:START_R29--DOOR_29 | E122:DOOR_29--ELBOW_R29 | E123:ELBOW_R29--C4 | E005:C4--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R29__EXIT_E,R29,Room 29,START_R29,EXIT_E,4,15.0,15,START_R29 -> DOOR_29 -> ELBOW_R29 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E121:START_R29--DOOR_29 | E122:DOOR_29--ELBOW_R29 | E123:ELBOW_R29--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R29__EXIT_F,R29,Room 29,START_R29,EXIT_F,4,10.0,10,START_R29 -> DOOR_29 -> ELBOW_R29 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E121:START_R29--DOOR_29 | E122:DOOR_29--ELBOW_R29 | E123:ELBOW_R29--C4 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
R30__EXIT_A,R30,Room 30,START_R30,EXIT_A,9,10.0,10,START_R30 -> DOOR_30 -> ELBOW_R30 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> EELBOW_EXIT_A -> EXIT_A,E124:START_R30--DOOR_30 | E125:DOOR_30--ELBOW_R30 | E126:ELBOW_R30--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E025:C0--EELBOW_EXIT_A | E026:EELBOW_EXIT_A--EXIT_A
R30__EXIT_B,R30,Room 30,START_R30,EXIT_B,9,5.0,5,START_R30 -> DOOR_30 -> ELBOW_R30 -> C5 -> EELBOW_EXIT_B -> EXIT_B,E124:START_R30--DOOR_30 | E125:DOOR_30--ELBOW_R30 | E126:ELBOW_R30--C5 | E027:C5--EELBOW_EXIT_B | E028:EELBOW_EXIT_B--EXIT_B
R30__EXIT_C,R30,Room 30,START_R30,EXIT_C,9,9.0,9,START_R30 -> DOOR_30 -> ELBOW_R30 -> C5 -> C6 -> C7 -> C8 -> C9 -> EELBOW_EXIT_C -> EXIT_C,E124:START_R30--DOOR_30 | E125:DOOR_30--ELBOW_R30 | E126:ELBOW_R30--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E029:C9--EELBOW_EXIT_C | E030:EELBOW_EXIT_C--EXIT_C
R30__EXIT_D,R30,Room 30,START_R30,EXIT_D,9,14.0,14,START_R30 -> DOOR_30 -> ELBOW_R30 -> C5 -> C6 -> C7 -> C8 -> C9 -> C10 -> C11 -> C12 -> C13 -> C14 -> EELBOW_EXIT_D -> EXIT_D,E124:START_R30--DOOR_30 | E125:DOOR_30--ELBOW_R30 | E126:ELBOW_R30--C5 | E006:C5--C6 | E007:C6--C7 | E008:C7--C8 | E009:C8--C9 | E010:C9--C10 | E011:C10--C11 | E012:C11--C12 | E013:C12--C13 | E014:C13--C14 | E031:C14--EELBOW_EXIT_D | E032:EELBOW_EXIT_D--EXIT_D
R30__EXIT_E,R30,Room 30,START_R30,EXIT_E,9,16.0,16,START_R30 -> DOOR_30 -> ELBOW_R30 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> C22 -> C21 -> C20 -> C19 -> C18 -> EELBOW_EXIT_E -> EXIT_E,E124:START_R30--DOOR_30 | E125:DOOR_30--ELBOW_R30 | E126:ELBOW_R30--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E023:C22--C23 | E022:C21--C22 | E021:C20--C21 | E020:C19--C20 | E019:C18--C19 | E033:C18--EELBOW_EXIT_E | E034:EELBOW_EXIT_E--EXIT_E
R30__EXIT_F,R30,Room 30,START_R30,EXIT_F,9,11.0,11,START_R30 -> DOOR_30 -> ELBOW_R30 -> C5 -> C4 -> C3 -> C2 -> C1 -> C0 -> C23 -> EELBOW_EXIT_F -> EXIT_F,E124:START_R30--DOOR_30 | E125:DOOR_30--ELBOW_R30 | E126:ELBOW_R30--C5 | E005:C4--C5 | E004:C3--C4 | E003:C2--C3 | E002:C1--C2 | E001:C0--C1 | E024:C23--C0 | E035:C23--EELBOW_EXIT_F | E036:EELBOW_EXIT_F--EXIT_F
