edge_id,source,target,edge_type,distance,capacity_units,effective_capacity_people,selected_load_people,utilization,utilization_percent,over_capacity,overload_ratio,congestion_cost,overload_cost
E581:S21--S22,S21,S22,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E585:S24--T24,S24,T24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E586:S26--T26,S26,T26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E587:S3--S4,S3,S4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E588:S3--T3,S3,T3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E589:S4--S5,S4,S5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E590:S4--T4,S4,T4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E591:S5--S6,S5,S6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E592:S5--T5,S5,T5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E593:S6--S7,S6,S7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E594:S6--T6,S6,T6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E595:S7--S8,S7,S8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E596:S7--T7,S7,T7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E597:S8--T8,S8,T8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E598:START_R01--B2,START_R01,B2,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E599:START_R01--B4,START_R01,B4,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E602:START_R02--H4,START_R02,H4,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E603:START_R02--I3,START_R02,I3,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E605:START_R03--V3,START_R03,V3,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E606:START_R03--W4,START_R03,W4,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E607:START_R04--AC4,START_R04,AC4,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E608:START_R04--AD3,START_R04,AD3,room_start,1.25,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E610:START_R05--O6,START_R05,O6,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E611:START_R05--P5,START_R05,P5,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E612:START_R06--B6,START_R06,B6,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E614:START_R06--C7,START_R06,C7,room_start,1.25,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E615:START_R07--G7,START_R07,G7,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E616:START_R07--H8,START_R07,H8,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E617:START_R07--I7,START_R07,I7,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E619:START_R08--W6,START_R08,W6,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E620:START_R08--W8,START_R08,W8,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E621:START_R09--AA7,START_R09,AA7,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E622:START_R09--AB8,START_R09,AB8,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E624:START_R10--AE8,START_R10,AE8,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E625:START_R10--AF7,START_R10,AF7,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E626:START_R11--B14,START_R11,B14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E627:START_R11--C13,START_R11,C13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E628:START_R12--E14,START_R12,E14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E629:START_R12--F13,START_R12,F13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E630:START_R13--H14,START_R13,H14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E631:START_R13--I13,START_R13,I13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E632:START_R14--K14,START_R14,K14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E633:START_R14--L13,START_R14,L13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E634:START_R15--S14,START_R15,S14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E635:START_R15--T13,START_R15,T13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E636:START_R16--V14,START_R16,V14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E637:START_R16--W13,START_R16,W13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E638:START_R17--Y14,START_R17,Y14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E639:START_R17--Z13,START_R17,Z13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E640:START_R18--AB14,START_R18,AB14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E641:START_R18--AC13,START_R18,AC13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E642:START_R19--AE14,START_R19,AE14,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E643:START_R19--AF13,START_R19,AF13,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E645:START_R20--D19,START_R20,D19,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E647:START_R21--H20,START_R21,H20,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E648:START_R21--I19,START_R21,I19,room_start,1.25,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E653:START_R24--Y19,START_R24,Y19,room_start,1.25,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E654:START_R25--AC19,START_R25,AC19,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E656:START_R25--AE19,START_R25,AE19,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E657:START_R26--N22,START_R26,N22,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E659:START_R27--R22,START_R27,R22,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E663:START_R28--D25,START_R28,D25,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E664:START_R29--H24,START_R29,H24,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E665:START_R29--H26,START_R29,H26,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E666:START_R29--I25,START_R29,I25,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E667:START_R30--L25,START_R30,L25,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E668:START_R30--M26,START_R30,M26,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E671:START_R31--S26,START_R31,S26,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E672:START_R31--T25,START_R31,T25,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E674:START_R32--X26,START_R32,X26,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E677:START_R33--AD26,START_R33,AD26,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E678:START_R33--AE25,START_R33,AE25,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E680:T12--T13,T12,T13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E681:T13--T14,T13,T14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E683:T2--T3,T2,T3,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E685:T24--T25,T24,T25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E686:T25--T26,T25,T26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E687:T3--T4,T3,T4,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E688:T4--T5,T4,T5,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E689:T5--T6,T5,T6,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E690:T6--T7,T6,T7,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E691:T7--T8,T7,T8,navigation,1.0,2.0,20.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E693:U12--U13,U12,U13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E694:U12--V12,U12,V12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E695:U13--START_R16,U13,START_R16,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E696:U13--U14,U13,U14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E697:U14--V14,U14,V14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E702:U18.5--U19,U18.5,U19,navigation,0.5,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E703:U19--U20,U19,U20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E704:U20--U21,U20,U21,navigation,0.5,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E713:V12--W12,V12,W12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E714:V14--W14,V14,W14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E716:V2--V3,V2,V3,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E717:V2--W2,V2,W2,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E719:V24--V25,V24,V25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E720:V24--W24,V24,W24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E721:V25--V26,V25,V26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E722:V25--W25,V25,W25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E723:V26--W26,V26,W26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E724:V3--V4,V3,V4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E725:V4--W4,V4,W4,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E726:V6--V7,V6,V7,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E727:V6--W6,V6,W6,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E728:V7--START_R08,V7,START_R08,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E729:V7--V8,V7,V8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E730:V8--W8,V8,W8,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E732:W12--W13,W12,W13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E733:W13--W14,W13,W14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E735:W18--W19,W18,W19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E736:W18--X18,W18,X18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E737:W19--START_R24,W19,START_R24,room_start,1.25,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E738:W19--W20,W19,W20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E739:W2--START_R03,W2,START_R03,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E740:W20--X20,W20,X20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E742:W24--W25,W24,W25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E743:W24--X24,W24,X24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E744:W25--START_R32,W25,START_R32,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E745:W25--W26,W25,W26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E746:W26--X26,W26,X26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E747:W4--DOOR_07,W4,DOOR_07,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E748:W6--DOOR_07,W6,DOOR_07,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E750:X12--X13,X12,X13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E751:X12--Y12,X12,Y12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E752:X13--START_R17,X13,START_R17,room_start,1.0,4.0,40.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E753:X13--X14,X13,X14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E754:X14--Y14,X14,Y14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E758:X18--Y18,X18,Y18,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E760:X20--Y20,X20,Y20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E764:X24--Y24,X24,Y24,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E765:X26--Y26,X26,Y26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E771:Y12--Z12,Y12,Z12,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E772:Y14--Z14,Y14,Z14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E774:Y18--Y19,Y18,Y19,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E775:Y19--Y20,Y19,Y20,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E779:Y24--Y25,Y24,Y25,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E781:Y25--Y26,Y25,Y26,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E788:Y7--DOOR_08,Y7,DOOR_08,room_to_door,1.0,1.0,10.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E792:Z12--Z13,Z12,Z13,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
E793:Z13--Z14,Z13,Z14,navigation,1.0,3.0,30.0,0.0,0.0,0.0,False,0.0,0.0,0.0
