room_id,room_name,start_node,exit_node,dijkstra_distance,astar_distance,distances_match,same_exact_path,dijkstra_hops,astar_hops,dijkstra_path,astar_path
R13,Apartment 113,START_R13,EXIT_A,22.0,22.0,True,False,22,22,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F12 -> F10.5 -> F9 -> DOOR_16 -> E9 -> D9 -> D8 -> C8 -> DOOR_14 -> START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F12 -> F10.5 -> F9 -> DOOR_16 -> E9 -> E8 -> D8 -> C8 -> DOOR_14 -> START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R13,Apartment 113,START_R13,EXIT_B,30.0,30.0,True,True,29,29,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R13,Apartment 113,START_R13,EXIT_C,39.0,39.0,True,True,38,38,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R13,Apartment 113,START_R13,EXIT_D,35.0,35.0,True,True,35,35,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R13,Apartment 113,START_R13,EXIT_E,40.0,40.0,True,True,39,39,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R13,Apartment 113,START_R13,EXIT_F,31.5,31.5,True,True,30,30,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R13,Apartment 113,START_R13,EXIT_G,36.0,36.0,True,True,34,34,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R13,Apartment 113,START_R13,EXIT_H,11.0,11.0,True,True,11,11,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R13,Apartment 113,START_R13,EXIT_STAIRWELL,28.0,28.0,True,True,27,27,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R13 -> D13 -> E13 -> DOOR_21 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R14,Apartment 114,START_R14,EXIT_A,22.0,22.0,True,False,21,21,START_R14 -> H13 -> DOOR_22 -> F13 -> F12 -> F10.5 -> F9 -> DOOR_16 -> E9 -> D9 -> D8 -> C8 -> DOOR_14 -> START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R14 -> H13 -> DOOR_22 -> F13 -> F12 -> F10.5 -> F9 -> DOOR_16 -> E9 -> E8 -> D8 -> C8 -> DOOR_14 -> START_R35 -> D6 -> DOOR_08 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R14,Apartment 114,START_R14,EXIT_B,30.0,30.0,True,True,28,28,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R14,Apartment 114,START_R14,EXIT_C,39.0,39.0,True,True,37,37,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> L6 -> M6 -> N6 -> O6 -> P6 -> Q6 -> R6 -> S6 -> T6 -> U6 -> V6 -> W6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R14,Apartment 114,START_R14,EXIT_D,35.0,35.0,True,True,34,34,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K15 -> DOOR_24 -> M15 -> N15 -> O15 -> P15 -> Q15 -> R15 -> S15 -> T15 -> U15 -> V15 -> DOOR_23 -> X15 -> X16 -> Y16 -> Z16 -> AA16 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R14,Apartment 114,START_R14,EXIT_E,40.0,40.0,True,True,38,38,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> S23 -> T23 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R14,Apartment 114,START_R14,EXIT_F,31.5,31.5,True,True,29,29,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> Q23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R14,Apartment 114,START_R14,EXIT_G,36.0,36.0,True,True,33,33,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R14,Apartment 114,START_R14,EXIT_H,11.0,11.0,True,True,10,10,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R14,Apartment 114,START_R14,EXIT_STAIRWELL,28.0,28.0,True,True,26,26,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R14 -> H13 -> DOOR_22 -> F13 -> F14.5 -> F16 -> G16 -> H16 -> I16 -> J16 -> K16 -> K17 -> K18 -> L18 -> M18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> O23 -> P23 -> P22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R15,Supply Closet,START_R15,EXIT_A,37.0,37.0,True,True,36,36,START_R15 -> DOOR_19 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R15 -> DOOR_19 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R15,Supply Closet,START_R15,EXIT_B,28.0,28.0,True,True,27,27,START_R15 -> DOOR_19 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R15 -> DOOR_19 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R15,Supply Closet,START_R15,EXIT_C,19.0,19.0,True,True,18,18,START_R15 -> DOOR_19 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R15 -> DOOR_19 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R15,Supply Closet,START_R15,EXIT_D,9.5,9.5,True,True,9,9,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R15,Supply Closet,START_R15,EXIT_E,34.5,34.5,True,True,31,31,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R15,Supply Closet,START_R15,EXIT_F,30.0,30.0,True,False,26,26,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R15,Supply Closet,START_R15,EXIT_G,40.5,40.5,True,True,38,38,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R15,Supply Closet,START_R15,EXIT_H,33.5,33.5,True,True,33,33,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R15,Supply Closet,START_R15,EXIT_STAIRWELL,26.5,26.5,True,True,23,23,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R15 -> DOOR_19 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R16,Apartment 112,START_R16,EXIT_A,38.0,38.0,True,True,37,37,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> N6 -> M6 -> L6 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
R16,Apartment 112,START_R16,EXIT_B,29.0,29.0,True,True,28,28,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> W6 -> V6 -> U6 -> T6 -> S6 -> R6 -> Q6 -> P6 -> O6 -> O5 -> O4 -> O3 -> O2 -> EXIT_B
R16,Apartment 112,START_R16,EXIT_C,20.0,20.0,True,True,19,19,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB12 -> AB11 -> AB10 -> AB9 -> AB8 -> DOOR_13 -> AB6 -> AA6 -> Z6 -> Y6 -> X6 -> X5 -> X4 -> X3 -> X2 -> EXIT_C
R16,Apartment 112,START_R16,EXIT_D,10.5,10.5,True,True,10,10,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AC16 -> AD16 -> AE16 -> AF16 -> EXIT_D
R16,Apartment 112,START_R16,EXIT_E,35.5,35.5,True,True,32,32,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> U22 -> U23 -> V23 -> W23 -> X23 -> DOOR_36 -> X25 -> Y25 -> Y26 -> DOOR_40 -> AA26 -> AA27 -> EXIT_E
R16,Apartment 112,START_R16,EXIT_F,31.0,31.0,True,False,27,27,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> T19 -> T20 -> T21 -> T22 -> T23 -> S23 -> R23 -> R24 -> R25 -> R26 -> R27 -> EXIT_F
R16,Apartment 112,START_R16,EXIT_G,41.5,41.5,True,True,39,39,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> R18 -> Q18 -> P18 -> O18 -> N18 -> N19 -> N20 -> N21 -> N22 -> N23 -> M23 -> L23 -> K23 -> J23 -> I23 -> DOOR_33 -> I25 -> H25 -> H26 -> DOOR_43 -> F26 -> F27 -> EXIT_G
R16,Apartment 112,START_R16,EXIT_H,34.5,34.5,True,True,34,34,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X15 -> DOOR_23 -> V15 -> U15 -> T15 -> S15 -> R15 -> Q15 -> P15 -> O15 -> N15 -> M15 -> DOOR_24 -> K15 -> K16 -> J16 -> I16 -> H16 -> G16 -> F16 -> E16 -> D16 -> C16 -> B16 -> EXIT_H
R16,Apartment 112,START_R16,EXIT_STAIRWELL,27.5,27.5,True,True,24,24,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL,START_R16 -> AD13 -> DOOR_20 -> AB13 -> AB14.5 -> AB16 -> AA16 -> Z16 -> Y16 -> X16 -> X17 -> X18 -> W18 -> V18 -> U18 -> T18 -> S18 -> S19 -> S20 -> S21 -> S22 -> R22 -> Q22 -> DOOR_45 -> EXIT_STAIRWELL
R20,Emergency Stairwell / Exit Room,START_R20,EXIT_A,37.5,37.5,True,True,36,36,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A,START_R20 -> EXIT_STAIRWELL -> DOOR_45 -> Q22 -> P22 -> O22 -> O23 -> N23 -> N22 -> N21 -> N20 -> N19 -> N18 -> M18 -> L18 -> K18 -> K17 -> K16 -> K15 -> K13.5 -> K12.5 -> K11.5 -> K10.5 -> K9 -> K8 -> K7 -> K6 -> J6 -> I6 -> H6 -> G6 -> F6 -> F5 -> F4 -> F3 -> F2 -> EXIT_A
